boot_exp_gap,boot_win_gap
1.187321529745888,21.912568306010932
1.820132984203519,25.43554006968641
1.3182802229331863,16.791125541125552
1.638620848639449,27.26452544207867
2.788120082395751,26.553130247061652
0.6064309496865666,17.95901968662112
0.8891337897743818,20.128534704370182
1.0196631507653613,15.29415728822697
1.4113385717843685,22.903614457831324
0.9118398297712655,18.561187916026633
1.7647554929151787,28.495642288745728
0.37323309225149387,10.764525993883794
1.4352030957744888,15.316358024691354
1.557423325401341,21.78678678678679
-0.3932541842143096,4.647608773822363
0.6902840694157948,12.186169431801495
1.7357113423574138,40.09615384615385
0.6510848795357317,2.927927927927932
-0.434969675807715,5.2631578947368425
2.397336795448714,27.64990053992613
0.43220522057622823,25.55168408826946
1.2106338689923755,14.69098277608915
1.8828933886209596,27.91636096845194
2.999134646763724,34.14234511008705
1.7106880933899458,22.947303921568633
2.547808187755478,17.361250250450816
1.87167576243499,33.36232853797256
-0.18458699050697486,11.970724039689557
1.436357792306185,16.491688538932635
1.3812098600092866,15.586206896551722
1.001720655069602,14.826839826839823
1.0127541764258097,22.356776897997193
-0.3934571849832805,-0.24509803921568363
1.8725367313492256,16.357569643827112
0.4385600636960376,13.773584905660378
-0.057281919581918084,12.071436445816339
2.511082549184999,31.654220092997043
0.7543628598114183,21.63540224096689
0.48758609086352594,16.256157635467986
0.7582115795205073,13.847072879330945
2.3617797490914176,32.39141810570383
1.70331490581105,24.419448476052246
2.0368984064677558,13.62155388471178
1.258267797602494,18.92588614393125
0.9421099738888377,28.63636363636364
1.2049640576296108,21.186440677966104
0.5206198302257206,28.66079295154185
0.8255894856532475,16.381766381766383
1.541444010300093,23.37031900138696
-0.3289896844580398,4.279844784295818
0.8925869159459489,10.418353576248307
0.4267052120139836,13.091500988257174
1.2543724446213902,33.15985130111524
-0.31034486547250184,15.959595959595958
1.1349306760970186,22.98629679144385
0.1483628483462286,5.9302325581395365
0.9239050984673702,19.50819672131147
2.299648750259661,30.286885245901637
1.2635098472235422,19.40585279337867
1.722254826560271,28.567255732437573
0.5685868933500423,14.687892752408878
1.8686655905021583,24.109704641350213
0.10446320103938934,5.259391771019679
2.026879394009903,30.760568260568263
1.4124697682452176,6.3847997261212015
1.7597387208600557,29.54349698535745
0.7261792399643339,18.810770381451015
1.9555257490775566,16.868622448979593
-0.2723527206449534,17.723123732251516
0.5325172138825754,5.192884607259053
1.6742928733606761,26.40106046100597
0.46147349016360867,18.041379310344823
2.577908988437472,34.277424702956615
1.0143304521679262,15.64318596369322
0.9724341641749754,24.64270962412227
-0.14000941990044538,3.2222222222222214
0.9338683525439797,12.47823860727086
